vehicle_id,Time [s],x[m],y[m],Speed [km/h],flw_type,f_error
35,18.38507,511746.6484148381,5026555.8360667555,66.70968143919012,Heavy Vehicle,10.32009304979753
35,18.418436,511746.1726717141,5026556.088986904,66.77131928464424,Heavy Vehicle,10.32009304979753
35,18.451803,511745.709042273,5026556.325867397,66.83244602560558,Heavy Vehicle,10.32009304979753
35,18.48517,511745.2455418415,5026556.562683568,66.89302760207838,Heavy Vehicle,10.32009304979753
35,18.518536,511744.7661935459,5026556.817401188,66.95302505669754,Heavy Vehicle,10.32009304979753
35,18.551903,511744.30300645577,5026557.054061133,67.01239969272868,Heavy Vehicle,10.32009304979753
35,18.58527,511743.8180012102,5026557.306613399,67.0711130657955,Heavy Vehicle,10.32009304979753
35,18.618637,511743.35520196264,5026557.543079961,67.12912525175987,Heavy Vehicle,10.32009304979753
35,18.652003,511742.8886329972,5026557.791426053,67.18639138530024,Heavy Vehicle,10.32009304979753
35,18.68537,511742.40828969167,5026558.031653954,67.24287033588662,Heavy Vehicle,10.32009304979753
35,18.718737,511741.92420840217,5026558.28374554,67.29852295184305,Heavy Vehicle,10.32009304979753
35,18.752104,511741.46239254205,5026558.519721815,67.35332601312933,Heavy Vehicle,10.32009304979753
35,18.78547,511740.9788462557,5026558.771546669,67.40726344875098,Heavy Vehicle,10.32009304979753
35,18.818837,511740.5135968046,5026559.019234866,67.4603087608251,Heavy Vehicle,10.32009304979753
35,18.852204,511740.0346431332,5026559.25876992,67.51241446387749,Heavy Vehicle,10.32009304979753
35,18.885571,511739.5520326826,5026559.510128183,67.5635191731312,Heavy Vehicle,10.32009304979753
35,18.918937,511739.0657867987,5026559.763298997,67.61357067208192,Heavy Vehicle,10.32009304979753
35,18.952304,511738.61392200156,5026559.994313855,67.66252055442185,Heavy Vehicle,10.32009304979753
35,18.985671,511738.1324388683,5026560.245110059,67.71032600560083,Heavy Vehicle,10.32009304979753
35,19.019037,511737.65136228874,5026560.495703552,67.75694800568539,Heavy Vehicle,10.32009304979753
35,19.052404,511737.17070306814,5026560.746088957,67.8023549360472,Heavy Vehicle,10.32009304979753
35,19.085771,511736.6904692473,5026560.986262282,67.84651896682608,Heavy Vehicle,10.32009304979753
35,19.119138,511736.1926575303,5026561.240213789,67.8894196982602,Heavy Vehicle,10.32009304979753
35,19.152504,511735.7132896201,5026561.489955382,67.93103869665057,Heavy Vehicle,10.32009304979753
35,19.185871,511735.23435695353,5026561.739479959,67.97136499779079,Heavy Vehicle,10.32009304979753
35,19.219238,511734.7338556738,5026561.994772444,68.01039327847882,Heavy Vehicle,10.32009304979753
35,19.252605,511734.24777746946,5026562.247859656,68.04812201636562,Heavy Vehicle,10.32009304979753
35,19.285971,511733.7481293881,5026562.50272675,68.08455534988113,Heavy Vehicle,10.32009304979753
35,19.319338,511733.2528891524,5026562.755396175,68.11970494533425,Heavy Vehicle,10.32009304979753
35,19.352705,511732.7720688849,5026563.005861876,68.15358438531688,Heavy Vehicle,10.32009304979753
35,19.386072,511732.2776234525,5026563.258135026,68.18621479821745,Heavy Vehicle,10.32009304979753
35,19.419438,511731.78355352,5026563.510220958,68.21762296434576,Heavy Vehicle,10.32009304979753
35,19.452805,511731.2778397668,5026563.768112275,68.2478394090028,Heavy Vehicle,10.32009304979753
35,19.486172,511730.784467435,5026564.0198503975,68.27690028416471,Heavy Vehicle,10.32009304979753
35,19.519538,511730.2694105669,5026564.277414212,68.3048473431302,Heavy Vehicle,10.32009304979753
35,19.552905,511729.7766501196,5026564.528847248,68.33172790828692,Heavy Vehicle,10.32009304979753
35,19.586272,511729.2801654462,5026564.782137126,68.3575948315481,Heavy Vehicle,10.32009304979753
35,19.619639,511728.7799082319,5026565.037307925,68.38250452190894,Heavy Vehicle,10.32009304979753
35,19.653005,511728.2658777209,5026565.2943600165,68.40651303679672,Heavy Vehicle,10.32009304979753
35,19.686372,511727.77404797473,5026565.545329023,68.42966830416346,Heavy Vehicle,10.32009304979753
35,19.719739,511727.2564007498,5026565.814184347,68.45201790192795,Heavy Vehicle,10.32009304979753
35,19.753106,511726.7649096134,5026566.064984529,68.47360708854663,Heavy Vehicle,10.32009304979753
35,19.786472,511726.24355459004,5026566.325688488,68.49446903522622,Heavy Vehicle,10.32009304979753
35,19.819839,511725.73034436675,5026566.592331597,68.5146307575729,Heavy Vehicle,10.32009304979753
35,19.853206,511725.21725794626,5026566.848912982,68.53411903093468,Heavy Vehicle,10.32009304979753
35,19.886573,511724.7082768057,5026567.103447551,68.5529623491346,Heavy Vehicle,10.32009304979753
35,19.919939,511724.20941945096,5026567.3679204015,68.57118696159174,Heavy Vehicle,10.32009304979753
35,19.953306,511723.6826197044,5026567.626353181,68.58881885676763,Heavy Vehicle,10.32009304979753
35,19.986673,511723.1659202408,5026567.894735959,68.60588771405864,Heavy Vehicle,10.32009304979753
35,20.020039,511722.6572739163,5026568.149103595,68.62242091469678,Heavy Vehicle,10.32009304979753
35,20.053406,511722.1406966178,5026568.417425465,68.63844355302544,Heavy Vehicle,10.32009304979753
35,20.086773,511721.61414084723,5026568.675736602,68.65398641251963,Heavy Vehicle,10.32009304979753
35,20.12014,511721.0976410918,5026568.9440198215,68.66907393722956,Heavy Vehicle,10.32009304979753
35,20.153506,511720.5711408055,5026569.202303295,68.68373627314773,Heavy Vehicle,10.32009304979753
35,20.186873,511720.050658647,5026569.472572057,68.69799919613033,Heavy Vehicle,10.32009304979753
35,20.22024,511719.51618353673,5026569.744831627,68.71189216770141,Heavy Vehicle,10.32009304979753
35,20.253607,511719.0076936772,5026569.999121252,68.7254422644978,Heavy Vehicle,10.32009304979753
35,20.286973,511718.4731875737,5026570.271396277,68.73867620732001,Heavy Vehicle,10.32009304979753
35,20.32034,511717.94663624023,5026570.529705213,68.75162237149705,Heavy Vehicle,10.32009304979753
35,20.353707,511717.43405903014,5026570.796032712,68.76430874376345,Heavy Vehicle,10.32009304979753
35,20.387073,511716.8994274817,5026571.06837028,68.77676090025898,Heavy Vehicle,10.32009304979753
35,20.42044,511716.3907287277,5026571.322764057,68.78900809336466,Heavy Vehicle,10.32009304979753
35,20.453807,511715.855961615,5026571.5951692145,68.80107712706665,Heavy Vehicle,10.32009304979753
35,20.487174,511715.32909787353,5026571.853633901,68.81299643294561,Heavy Vehicle,10.32009304979753
35,20.52054,511714.8161571792,5026572.120142638,68.82479198557152,Heavy Vehicle,10.32009304979753
35,20.553907,511714.2851070231,5026572.380694593,68.83649138853679,Heavy Vehicle,10.32009304979753
35,20.587274,511713.77196648135,5026572.647302959,68.84810962300631,Heavy Vehicle,10.32009304979753
35,20.620641,511713.24471938214,5026572.90595878,68.85963294919938,Heavy Vehicle,10.32009304979753
35,20.654007,511712.73941567144,5026573.168659846,68.87103762282628,Heavy Vehicle,10.32009304979753
35,20.687374,511712.20800453704,5026573.429391779,68.88230837031787,Heavy Vehicle,10.32009304979753
35,20.720741,511711.6984806373,5026573.684196958,68.8935035443427,Heavy Vehicle,10.32009304979753
35,20.754108,511711.1848287096,5026573.951060292,68.90469692570912,Heavy Vehicle,10.32009304979753
35,20.787474,511710.65701497113,5026574.209998629,68.9159182363145,Heavy Vehicle,10.32009304979753
35,20.820841,511710.14305911097,5026574.467013502,68.92719874185534,Heavy Vehicle,10.32009304979753
35,20.854208,511709.6189326092,5026574.734113458,68.93857326412373,Heavy Vehicle,10.32009304979753
35,20.887574,511709.10861504776,5026574.98931433,68.95007602496669,Heavy Vehicle,10.32009304979753
35,20.920941,511708.5980982962,5026575.244614527,68.96174678303282,Heavy Vehicle,10.32009304979753
35,20.954308,511708.0653655089,5026575.516005417,68.97362663811488,Heavy Vehicle,10.32009304979753
35,20.987675,511707.5624155451,5026575.767532953,68.98575390215873,Heavy Vehicle,10.32009304979753
35,21.021041,511707.03320374666,5026576.027168338,68.99817027332278,Heavy Vehicle,10.32009304979753
35,21.054408,511706.5297515646,5026576.278946258,69.01091667023096,Heavy Vehicle,10.32009304979753
35,21.087775,511706.01402325206,5026576.546844851,69.02403323182804,Heavy Vehicle,10.32009304979753
35,21.121142,511705.49199923035,5026576.802896542,69.03756340781189,Heavy Vehicle,10.32009304979753
35,21.154508,511704.97967208223,5026577.059099368,69.0515457046536,Heavy Vehicle,10.32009304979753
35,21.187875,511704.4570274893,5026577.315460466,69.06601989602255,Heavy Vehicle,10.32009304979753
35,21.221242,511703.9440522464,5026577.571986409,69.08102494259407,Heavy Vehicle,10.32009304979753
35,21.254609,511703.4347494084,5026577.836681377,69.09659491430759,Heavy Vehicle,10.32009304979753
35,21.287975,511702.9030659178,5026578.097549101,69.11276723293462,Heavy Vehicle,10.32009304979753
35,21.321342,511702.3970338516,5026578.350613316,69.12957240667257,Heavy Vehicle,10.32009304979753
35,21.354709,511701.87660921225,5026578.605867585,69.14704230468938,Heavy Vehicle,10.32009304979753
35,21.388075,511701.3658216919,5026578.871302778,69.16520198813312,Heavy Vehicle,10.32009304979753
35,21.421442,511700.832615766,5026579.132929561,69.18407797115012,Heavy Vehicle,10.32009304979753
35,21.454809,511700.3250281359,5026579.386769351,69.20369007063111,Heavy Vehicle,10.32009304979753
35,21.488176,511699.79902697005,5026579.644803973,69.2240576250791,Heavy Vehicle,10.32009304979753
35,21.521542,511699.29462203826,5026579.897056929,69.24519141052481,Heavy Vehicle,10.32009304979753
35,21.554909,511698.76381537993,5026580.167487477,69.26709585094218,Heavy Vehicle,10.32009304979753
35,21.588276,511698.26261146367,5026580.4181444645,69.28977521270085,Heavy Vehicle,10.32009304979753
35,21.621643,511697.7349707198,5026580.67699655,69.31324367929126,Heavy Vehicle,10.32009304979753
35,21.655009,511697.22889494896,5026580.930082555,69.33754322325986,Heavy Vehicle,10.32009304979753
35,21.688376,511696.70437572617,5026581.197378304,69.36272889074041,Heavy Vehicle,10.32009304979753
35,21.721743,511696.1934026049,5026581.452906038,69.3888484226958,Heavy Vehicle,10.32009304979753
35,21.75511,511695.67202089843,5026581.708637482,69.41581237089498,Heavy Vehicle,10.32009304979753
35,21.788476,511695.15024262876,5026581.964566646,69.44353118618633,Heavy Vehicle,10.32009304979753
35,21.821843,511694.6460625578,5026582.226707486,69.47204287163176,Heavy Vehicle,10.32009304979753
35,21.85521,511694.12344934954,5026582.4830529345,69.50138454711114,Heavy Vehicle,10.32009304979753
35,21.888576,511693.60040044016,5026582.739615616,69.53158847878791,Heavy Vehicle,10.32009304979753
35,21.921943,511693.0909215885,5026583.004398341,69.56268416674577,Heavy Vehicle,10.32009304979753
35,21.95531,511692.5749809698,5026583.25741696,69.59469642022064,Heavy Vehicle,10.32009304979753
35,21.988677,511692.05056745186,5026583.51466001,69.62764941717182,Heavy Vehicle,10.32009304979753
35,22.022043,511691.55169999413,5026583.764152082,69.66156671177887,Heavy Vehicle,10.32009304979753
35,22.05541,511691.030350917,5026584.029867254,69.69646927366988,Heavy Vehicle,10.32009304979753
35,22.088777,511690.5085174632,5026584.285823933,69.7323755461766,Heavy Vehicle,10.32009304979753
35,22.122144,511689.9901912303,5026584.540031974,69.76929562628256,Heavy Vehicle,10.32009304979753
35,22.15551,511689.4893890477,5026584.790488666,69.8072314757267,Heavy Vehicle,10.32009304979753
35,22.188877,511688.96210861625,5026585.0591611015,69.84618103068053,Heavy Vehicle,10.32009304979753
35,22.222244,511688.44233390386,5026585.314091328,69.88614025172075,Heavy Vehicle,10.32009304979753
35,22.255611,511687.936096577,5026585.567257881,69.92710705792427,Heavy Vehicle,10.32009304979753
35,22.288977,511687.4233760473,5026585.8186710235,69.96907740345398,Heavy Vehicle,10.32009304979753
35,22.322344,511686.9161884731,5026586.072311353,70.0120491928875,Heavy Vehicle,10.32009304979753
35,22.355711,511686.3985294963,5026586.326186713,70.05601644930758,Heavy Vehicle,10.32009304979753
35,22.389077,511685.89841063647,5026586.576302712,70.10097710600262,Heavy Vehicle,10.32009304979753
35,22.422444,511685.37582423026,5026586.842634794,70.14692523405755,Heavy Vehicle,10.32009304979753
35,22.455811,511684.87877112674,5026587.091222263,70.19385305637653,Heavy Vehicle,10.32009304979753
35,22.489178,511684.35925679444,5026587.346022669,70.24175672198588,Heavy Vehicle,10.32009304979753
35,22.522544,511683.8572964547,5026587.597056796,70.29062859004013,Heavy Vehicle,10.32009304979753
35,22.555911,511683.34488365846,5026587.83831651,70.34046112689319,Heavy Vehicle,10.32009304979753
35,22.589278,511682.8500300471,5026588.085807353,70.39125258732606,Heavy Vehicle,10.32009304979753
35,22.622645,511682.35473113856,5026588.333520212,70.44299552787194,Heavy Vehicle,10.32009304979753
35,22.656011,511681.84098447184,5026588.585444967,70.49567883971994,Heavy Vehicle,10.32009304979753
35,22.689378,511681.344817586,5026588.833590573,70.54928596402115,Heavy Vehicle,10.32009304979753
35,22.722745,511680.84823311283,5026589.081944391,70.60379315693365,Heavy Vehicle,10.32009304979753
35,22.756111,511680.3472357015,5026589.33249842,70.65917341485519,Heavy Vehicle,10.32009304979753
35,22.789478,511679.86179895303,5026589.565294192,70.71546562307884,Heavy Vehicle,10.32009304979753
35,22.822845,511679.3539324659,5026589.814287197,70.7727002566027,Heavy Vehicle,10.32009304979753
35,22.856212,511678.8556676293,5026590.0634788135,70.83081602713801,Heavy Vehicle,10.32009304979753
35,22.889578,511678.36504499754,5026590.308860157,70.88974557979164,Heavy Vehicle,10.32009304979753
35,22.922945,511677.8780800407,5026590.542417864,70.94941746674776,Heavy Vehicle,10.32009304979753
35,22.956312,511677.3868100932,5026590.788121958,71.00976544057332,Heavy Vehicle,10.32009304979753
35,22.989679,511676.8912489221,5026591.035965577,71.07075224827558,Heavy Vehicle,10.32009304979753
35,23.023045,511676.4033874732,5026591.269970249,71.13235608727301,Heavy Vehicle,10.32009304979753
35,23.056412,511675.9192673641,5026591.512109565,71.19455006587609,Heavy Vehicle,10.32009304979753
35,23.089779,511675.42687586276,5026591.758372844,71.2573096432546,Heavy Vehicle,10.32009304979753
35,23.123146,511674.9462280518,5026591.988780929,71.32060708738389,Heavy Vehicle,10.32009304979753
35,23.156512,511674.4533123402,5026592.235305571,71.3844553740518,Heavy Vehicle,10.32009304979753
35,23.189879,511673.9681409544,5026592.477969034,71.4488744795615,Heavy Vehicle,10.32009304979753
35,23.223246,511673.48670971254,5026592.708767733,71.51384208375957,Heavy Vehicle,10.32009304979753
35,23.256612,511673.00104579097,5026592.951676754,71.57933083677352,Heavy Vehicle,10.32009304979753
35,23.289979,511672.5151573757,5026593.194697715,71.64531027892251,Heavy Vehicle,10.32009304979753
35,23.323346,511672.0290612378,5026593.427822247,71.71174690220741,Heavy Vehicle,10.32009304979753
35,23.356713,511671.5247668689,5026593.675034259,71.77860239841576,Heavy Vehicle,10.32009304979753
35,23.390079,511671.0383123213,5026593.918337483,71.84583555555189,Heavy Vehicle,10.32009304979753
35,23.423446,511670.54771610885,5026594.163705665,71.9134023046351,Heavy Vehicle,10.32009304979753
35,23.456813,511670.0689953356,5026594.403152959,71.98125756523906,Heavy Vehicle,10.32009304979753
35,23.49018,511669.5821615979,5026594.636645246,72.04935344782271,Heavy Vehicle,10.32009304979753
35,23.523546,511669.0952469157,5026594.880177884,72.11763928827426,Heavy Vehicle,10.32009304979753
35,23.556913,511668.61229011486,5026595.121737195,72.18606707689878,Heavy Vehicle,10.32009304979753
35,23.59028,511668.1292990891,5026595.36331356,72.25458599659804,Heavy Vehicle,10.32009304979753
35,23.623647,511667.6362748819,5026595.594906481,72.32314424773321,Heavy Vehicle,10.32009304979753
35,23.657013,511667.1492935023,5026595.838472374,72.39169084050107,Heavy Vehicle,10.32009304979753
35,23.69038,511666.6743510049,5026596.076035901,72.46017376196761,Heavy Vehicle,10.32009304979753
35,23.723747,511666.1914585335,5026596.317563139,72.5285435671332,Heavy Vehicle,10.32009304979753
35,23.757113,511665.71266316227,5026596.557047627,72.59675152170455,Heavy Vehicle,10.32009304979753
35,23.79048,511665.241957441,5026596.782498781,72.66474957243071,Heavy Vehicle,10.32009304979753
35,23.823847,511664.7633895287,5026597.021869873,72.73248851670728,Heavy Vehicle,10.32009304979753
35,23.857214,511664.28094828036,5026597.263172139,72.79992521137372,Heavy Vehicle,10.32009304979753
35,23.89058,511663.8106674331,5026597.488411447,72.86702067897447,Heavy Vehicle,10.32009304979753
35,23.923947,511663.3365627087,5026597.725557275,72.93374366165413,Heavy Vehicle,10.32009304979753
35,23.957314,511662.8586437716,5026597.964604801,73.00007414557791,Heavy Vehicle,10.32009304979753
35,23.990681,511662.3669036417,5026598.2055575,73.06598693412545,Heavy Vehicle,10.32009304979753
35,24.024047,511661.89738457906,5026598.430417008,73.13143537547732,Heavy Vehicle,10.32009304979753
35,24.057414,511661.42411690205,5026598.667145489,73.19635701259473,Heavy Vehicle,10.32009304979753
35,24.090781,511660.9551101846,5026598.89174955,73.26069735629162,Heavy Vehicle,10.32009304979753
35,24.124148,511650.3299999982,5026604.190000005,73.32440432242667,Heavy Vehicle,10.32009304979753
35,24.157514,511649.87169633014,5026604.414253529,73.48552135097412,Heavy Vehicle,10.32009304979753
35,24.190881,511649.404790838,5026604.647809953,73.64512446076813,Heavy Vehicle,10.32009304979753
35,24.224248,511648.9392522841,5026604.870684842,73.8032133075682,Heavy Vehicle,10.32009304979753
35,24.257614,511648.4750478023,5026605.102894591,73.95978880379279,Heavy Vehicle,10.32009304979753
35,24.290981,511648.0081265713,5026605.326458867,74.11485442516687,Heavy Vehicle,10.32009304979753
